Idea_ID,Idea_Title,SEO_Run_ID,Search_Query,Competitor_Title,Channel,Video_ID,URL,View_Count,Duration_Seconds,Similarity,Level,Is_Strong,Discovered_At
22,Chrono-Harvest Megamachine,22,Wheat Field,Exploring Van Gogh’s ‘Wheatfield with Crows’ – A Deep Dive into His Final Masterpiece,Dmytrove,,https://www.youtube.com/watch?v=MeaVG5npMko,268,,0.0,IRRELEVANT,0,2026-09-01 13:47:22.707614
22,Chrono-Harvest Megamachine,22,Wheat Field,Wheat Field with Cypresses – Vincent van Gogh | 10 Hours,Wall Art TV,,https://www.youtube.com/watch?v=hszgsif86-I,1818,,0.0,IRRELEVANT,0,2026-09-01 13:47:22.707614
22,Chrono-Harvest Megamachine,22,Wheat Field,Wheatfield with Crows by Vincent van Gogh,Van Gogh Museum,,https://www.youtube.com/watch?v=Q372G4ffyhg,25848,,0.0,IRRELEVANT,0,2026-09-01 13:47:22.715118
22,Chrono-Harvest Megamachine,22,Wheat Field,VINCENT‘S SWAN SONG: Wheatfield With Crows by Vincent Van Gogh,1st Art Gallery com,,https://www.youtube.com/watch?v=Ndnz-JgFqOk,8786,,0.0,IRRELEVANT,0,2026-09-01 13:47:22.715377
22,Chrono-Harvest Megamachine,22,Wheat Field,Activity 10 - Van Gogh 'Wheat Field with crows' - Part 1,Podar International School CBSE - Content Library,,https://www.youtube.com/watch?v=A4NMo1OyUig,1972,,0.0,IRRELEVANT,0,2026-09-01 13:47:22.715907
22,Chrono-Harvest Megamachine,22,Wheat Field,"5-minute meditation: Van Gogh's Wheatfield, with Cypresses | National Gallery",The National Gallery,,https://www.youtube.com/watch?v=7eT-Qi7j45c,46131,,0.0,IRRELEVANT,0,2026-09-01 13:47:22.715907
22,Chrono-Harvest Megamachine,22,Wheat Field,How to Draw Van Gogh Wheatfield with Cypresses / Acrylic Painting,Painting,,https://www.youtube.com/watch?v=u_u7oxAIUkU,19937,,0.0,IRRELEVANT,0,2026-09-01 13:47:22.715907
22,Chrono-Harvest Megamachine,22,Wheat Field,Activity 10 - Van Gogh 'Wheat Field with crows' - Part 2,Podar International School CBSE - Content Library,,https://www.youtube.com/watch?v=46e9wsLYaf0,981,,0.0,IRRELEVANT,0,2026-09-01 13:47:22.715907
22,Chrono-Harvest Megamachine,22,Wheat Field,"“Wheatfield with Crows” , Beyond Van Gogh",Jason Akrami,,https://www.youtube.com/watch?v=vp6YnQc1gGc,120,,0.0,IRRELEVANT,0,2026-09-01 13:47:22.715907
23,Colossal Corn Thresher Titan,23,Corn Field,The Incredible Logistics Behind Corn Farming,Wendover Productions,,https://www.youtube.com/watch?v=R9pxFgJwxFE,2930231,,0.125,SUBSTITUTE,1,2026-09-01 13:47:59.438609
23,Colossal Corn Thresher Titan,23,Corn Field,How American Farmers Harvest and Process Millions of Tons of Sweet Corn,Tony 98 - Discovery,,https://www.youtube.com/watch?v=oPlnVsemPMs,687145,,0.0909,IRRELEVANT,1,2026-09-01 13:47:59.438609
23,Colossal Corn Thresher Titan,23,Corn Field,Interstellar Official Soundtrack | Cornfield Chase – Hans Zimmer | WaterTower,WaterTower Music,,https://www.youtube.com/watch?v=JuSsvM8B4Jc,10876133,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.438609
23,Colossal Corn Thresher Titan,23,Corn Field,4K Video Cornfield,4K Video,,https://www.youtube.com/watch?v=6ovILdLJM00,11676,,0.0,IRRELEVANT,0,2026-09-01 13:47:59.438609
23,Colossal Corn Thresher Titan,23,Corn Field,Dorian Marko - Cornfield Chase (Interstellar Piano Cover),Kurate Music,,https://www.youtube.com/watch?v=5zsBVm4qK_A,11399161,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.438609
23,Colossal Corn Thresher Titan,23,Corn Field,CLOWN IN A CORNFIELD Official Trailer (2025),Movie Trailers Source,,https://www.youtube.com/watch?v=ytUz_H-5p2I,1129627,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.438609
23,Colossal Corn Thresher Titan,23,Corn Field,Thunderstorm in a Windy Cornfield | Lost in Endless Fields | Calm Before the Storm | 3 Hours,Silent Field,,https://www.youtube.com/watch?v=jkiC-E-0oTs,179206,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.438609
23,Colossal Corn Thresher Titan,23,Corn Field,Hans Zimmer - Cornfield Chase (Interstellar Soundtrack) on loop 1 hour,Loovi,,https://www.youtube.com/watch?v=nNlgn7yZD-I,707367,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.438609
23,Colossal Corn Thresher Titan,23,Corn Field,Cornfield Ambience with Birds Chirping & Light Wind – 10 Hours in 4K | Swedish Countryside,CozyStillness,,https://www.youtube.com/watch?v=iGFOrvoOPjM,1911,,0.0,IRRELEVANT,0,2026-09-01 13:47:59.438609
23,Colossal Corn Thresher Titan,23,Corn Field,Cornfield 🕹️ Play on CrazyGames,VoidPlay,,https://www.youtube.com/watch?v=8d_Kf2g93L8,1368,,0.0,IRRELEVANT,0,2026-09-01 13:47:59.438609
23,Colossal Corn Thresher Titan,23,Corn Field,"Cornfield in the Wind – 10 Hours of Relaxation, 4K",CozyStillness,,https://www.youtube.com/watch?v=xG9_vHseB18,753,,0.0,IRRELEVANT,0,2026-09-01 13:47:59.447087
23,Colossal Corn Thresher Titan,23,Corn Field,3 Terrifying TRUE Cornfield Horror Stories,Mr. Nightmare,,https://www.youtube.com/watch?v=F_A612m3PII,1740399,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.447087
23,Colossal Corn Thresher Titan,23,Corn Field,You Are Solving The Impossible | Interstellar Soundtrack,Cinematic Focus,,https://www.youtube.com/watch?v=WHqbqzqeskw,5059065,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.447087
23,Colossal Corn Thresher Titan,23,Corn Field,Interstellar - Christopher Nolan - Cornfield Drone Chase Scene [1080P HD],Extractor,,https://www.youtube.com/watch?v=bmz9lMP6aQU,4733100,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.447087
23,Colossal Corn Thresher Titan,23,Corn Field,Interstellar - Cornfield Chase - Hans Zimmer (Slowed & Echo),WhiteWay,,https://www.youtube.com/watch?v=Jg1satwrgMA,587611,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.447087
23,Colossal Corn Thresher Titan,23,Corn Field,Interstellar - Cornfield Chase | The Best Piano Cover,MYRILOVEU,,https://www.youtube.com/watch?v=hHlpIBvaZvc,289017,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.447087
23,Colossal Corn Thresher Titan,23,Corn Field,Interstellar Soundtrack Zimmer Cornfield Chase Endless Loop with Drone Video #interstellar #time,Fiorina Soundscapes,,https://www.youtube.com/watch?v=fcGWeYHvX08,462903,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.447087
23,Colossal Corn Thresher Titan,23,Corn Field,Interstellar Variations \\ No Time for Caution & Cornfield Chase \\ Jacob's Piano,Jacob's Piano,,https://www.youtube.com/watch?v=yqYVu--uvQo,5715878,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.447087
23,Colossal Corn Thresher Titan,23,Corn Field,Hans Zimmer - Cornfield Chase (Extended) | EPIC EMOTIONAL VERSION,Mofjell,,https://www.youtube.com/watch?v=Xd0Nsl6wleE,1115374,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.447087
23,Colossal Corn Thresher Titan,23,Corn Field,hans zimmer - cornfield chase (slowed + reverb),sonnwin,,https://www.youtube.com/watch?v=2cLkuQKWmvM,1521118,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.447087
23,Colossal Corn Thresher Titan,23,Corn Field,Cornfield Chase (speed up),sunlight,,https://www.youtube.com/watch?v=X5AfntI4uGw,668798,,0.0,IRRELEVANT,1,2026-09-01 13:47:59.447087
24,The Solar Corn Silo Walker,24,Corn Field,The Incredible Logistics Behind Corn Farming,Wendover Productions,,https://www.youtube.com/watch?v=R9pxFgJwxFE,2930231,,0.125,SUBSTITUTE,1,2026-09-01 13:48:32.355713
24,The Solar Corn Silo Walker,24,Corn Field,How American Farmers Harvest and Process Millions of Tons of Sweet Corn,Tony 98 - Discovery,,https://www.youtube.com/watch?v=oPlnVsemPMs,687145,,0.0909,IRRELEVANT,1,2026-09-01 13:48:32.355713
24,The Solar Corn Silo Walker,24,Corn Field,Iowa Nice Guy Taste Test: Sweet Corn vs Field Corn,Iowa Corn,,https://www.youtube.com/watch?v=BQiXS3b46ZM,29104,,0.0909,IRRELEVANT,0,2026-09-01 13:48:32.355713
24,The Solar Corn Silo Walker,24,Corn Field,Interstellar Official Soundtrack | Cornfield Chase – Hans Zimmer | WaterTower,WaterTower Music,,https://www.youtube.com/watch?v=JuSsvM8B4Jc,10876133,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.353652
24,The Solar Corn Silo Walker,24,Corn Field,4K Video Cornfield,4K Video,,https://www.youtube.com/watch?v=6ovILdLJM00,11676,,0.0,IRRELEVANT,0,2026-09-01 13:48:32.353652
24,The Solar Corn Silo Walker,24,Corn Field,CLOWN IN A CORNFIELD Official Trailer (2025),Movie Trailers Source,,https://www.youtube.com/watch?v=ytUz_H-5p2I,1129627,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.353652
24,The Solar Corn Silo Walker,24,Corn Field,Dorian Marko - Cornfield Chase (Interstellar Piano Cover),Kurate Music,,https://www.youtube.com/watch?v=5zsBVm4qK_A,11399161,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.355713
24,The Solar Corn Silo Walker,24,Corn Field,Thunderstorm in a Windy Cornfield | Lost in Endless Fields | Calm Before the Storm | 3 Hours,Silent Field,,https://www.youtube.com/watch?v=jkiC-E-0oTs,179206,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.355713
24,The Solar Corn Silo Walker,24,Corn Field,Hans Zimmer - Cornfield Chase (Interstellar Soundtrack) on loop 1 hour,Loovi,,https://www.youtube.com/watch?v=nNlgn7yZD-I,707367,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.355713
24,The Solar Corn Silo Walker,24,Corn Field,Cornfield Ambience with Birds Chirping & Light Wind – 10 Hours in 4K | Swedish Countryside,CozyStillness,,https://www.youtube.com/watch?v=iGFOrvoOPjM,1912,,0.0,IRRELEVANT,0,2026-09-01 13:48:32.355713
24,The Solar Corn Silo Walker,24,Corn Field,Cornfield 🕹️ Play on CrazyGames,VoidPlay,,https://www.youtube.com/watch?v=8d_Kf2g93L8,1371,,0.0,IRRELEVANT,0,2026-09-01 13:48:32.355713
24,The Solar Corn Silo Walker,24,Corn Field,"Cornfield in the Wind – 10 Hours of Relaxation, 4K",CozyStillness,,https://www.youtube.com/watch?v=xG9_vHseB18,753,,0.0,IRRELEVANT,0,2026-09-01 13:48:32.355713
24,The Solar Corn Silo Walker,24,Corn Field,3 Terrifying TRUE Cornfield Horror Stories,Mr. Nightmare,,https://www.youtube.com/watch?v=F_A612m3PII,1740399,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.355713
24,The Solar Corn Silo Walker,24,Corn Field,You Are Solving The Impossible | Interstellar Soundtrack,Cinematic Focus,,https://www.youtube.com/watch?v=WHqbqzqeskw,5059065,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.360737
24,The Solar Corn Silo Walker,24,Corn Field,Interstellar - Christopher Nolan - Cornfield Drone Chase Scene [1080P HD],Extractor,,https://www.youtube.com/watch?v=bmz9lMP6aQU,4733102,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.360737
24,The Solar Corn Silo Walker,24,Corn Field,Interstellar - Cornfield Chase - Hans Zimmer (Slowed & Echo),WhiteWay,,https://www.youtube.com/watch?v=Jg1satwrgMA,587619,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.360737
24,The Solar Corn Silo Walker,24,Corn Field,Interstellar - Cornfield Chase | The Best Piano Cover,MYRILOVEU,,https://www.youtube.com/watch?v=hHlpIBvaZvc,289017,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.360737
24,The Solar Corn Silo Walker,24,Corn Field,Interstellar Soundtrack Zimmer Cornfield Chase Endless Loop with Drone Video #interstellar #time,Fiorina Soundscapes,,https://www.youtube.com/watch?v=fcGWeYHvX08,462903,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.360737
24,The Solar Corn Silo Walker,24,Corn Field,Cornfield Chase (speed up),sunlight,,https://www.youtube.com/watch?v=X5AfntI4uGw,668798,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.360737
24,The Solar Corn Silo Walker,24,Corn Field,Interstellar Variations \\ No Time for Caution & Cornfield Chase \\ Jacob's Piano,Jacob's Piano,,https://www.youtube.com/watch?v=yqYVu--uvQo,5715878,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.360737
24,The Solar Corn Silo Walker,24,Corn Field,hans zimmer - cornfield chase (slowed + reverb),sonnwin,,https://www.youtube.com/watch?v=2cLkuQKWmvM,1521118,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.360737
24,The Solar Corn Silo Walker,24,Corn Field,Hans Zimmer ~ Cornfield Chase (From Interstellar) 🛰️,Epic Soundtracks,,https://www.youtube.com/watch?v=SNQRiiocNx8,579173,,0.0,IRRELEVANT,1,2026-09-01 13:48:32.360737
33,The Whispering Canopy Harvester,25,Forest machine,1270H Wheeled Harvester,John Deere UK IE,,https://www.youtube.com/watch?v=D_qfOH-Z764,51294,,0.2,SUBSTITUTE,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,Top 5 Largest Forest Harvesters in The World | Tree Cutting Harvester,Arbitrage,,https://www.youtube.com/watch?v=sJLJzJwC2R4,7244,,0.1,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,"Extreme Logging on 35° Alpine Slope 🏔 | Harvester, Traction Winches & Timber Forwarder in Action",Rural Craftsmanship,,https://www.youtube.com/watch?v=-jBwK3pufPw,1326115,,0.0833,IRRELEVANT,1,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,10 Most POWERFUL  Forest Harvesters in the World,Mostop,,https://www.youtube.com/watch?v=JX0S3NfJIbY,120065,,0.0,IRRELEVANT,1,2026-09-01 13:49:01.071477
33,The Whispering Canopy Harvester,25,Forest machine,200 CRAZY Powerful Wood and Forestry Machines: Heavy-Duty Equipment That Are on Another Level,Mighty Builds,,https://www.youtube.com/watch?v=xi_Jw-do5Fk,2371912,,0.0,IRRELEVANT,1,2026-09-01 13:49:01.071477
33,The Whispering Canopy Harvester,25,Forest machine,TOP 10 Most Powerful Forestry Machines You Need To See | Powerful Machines That Are At Another Level,Lord Gizmo,,https://www.youtube.com/watch?v=Pswj_Y7X_1A,411080,,0.0,IRRELEVANT,1,2026-09-01 13:49:01.071477
33,The Whispering Canopy Harvester,25,Forest machine,The Most Amazing Heavy-Duty Forestry Machinery You Have To See,Lord Gizmo,,https://www.youtube.com/watch?v=zs2w4_0lrDM,685585,,0.0,IRRELEVANT,1,2026-09-01 13:49:01.071477
33,The Whispering Canopy Harvester,25,Forest machine,20 Powerful Forestry Machines That You Never Knew Existed,Giga Gear Top 10's,,https://www.youtube.com/watch?v=SCp6ce3-m8g,25833,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.071477
33,The Whispering Canopy Harvester,25,Forest machine,Cat® 538 Forest Machine is a Game Changer,Cat® Products,,https://www.youtube.com/watch?v=7CvdJlDmaus,30540,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.071477
33,The Whispering Canopy Harvester,25,Forest machine,From Forest to Sawmill: Powerful Logging & Wood Processing Machines in Action,Machine Solutions,,https://www.youtube.com/watch?v=AxYtSz9b_LI,26005,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.071477
33,The Whispering Canopy Harvester,25,Forest machine,10 MOST IMPRESSIVE 🌲🌲Tree 🌲🌲 Harvesters - Amazing Forestry and Logging Machinery,World Farmer,,https://www.youtube.com/watch?v=XeilvmTqngg,32872,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.071477
33,The Whispering Canopy Harvester,25,Forest machine,Our Top Selection Of The WORLD'S Most Powerful FORESTRY Equipment AND Machines You NEED To See,Lord Gizmo,,https://www.youtube.com/watch?v=kllZ5gmX2vw,273780,,0.0,IRRELEVANT,1,2026-09-01 13:49:01.071477
33,The Whispering Canopy Harvester,25,Forest machine,How Terra Cat Custom Builds Equipment for Logging,Earthmovers Media,,https://www.youtube.com/watch?v=C78UfXaT1V4,39667,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.071477
33,The Whispering Canopy Harvester,25,Forest machine,Forest Machinery DLC - First Look! | Euro Truck Simulator 2 (ETS2) Showcase,Prime Simulation,,https://www.youtube.com/watch?v=9rOcebh_bxI,8288,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,Euro Truck Simulator 2: Forest Machinery DLC,SCS Software,,https://www.youtube.com/watch?v=sb6RP0pX_BI,43387,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,Euro Truck Simulator 2 - Forest Machinery DLC Gameplay,asalvatore,,https://www.youtube.com/watch?v=4BojngcFBLQ,6276,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,Euro Truck Simulator 2 - Forest Machinery + Nordic Horizons,Minh Spytris,,https://www.youtube.com/watch?v=_m7S7BSkLP0,532,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,POV | Hauling Forest Machinery Under the Rain | Nordic Horizons DLC | ETS2,OBiFLY GAMiNG,,https://www.youtube.com/watch?v=kFksc077Q_s,996,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,Dlc Forest Machinery ETS2,canal g garage,,https://www.youtube.com/watch?v=EaljMYOPtpg,394,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,Euro Truck Simulator 2 – Nordic Horizon DLC | NEW Forest Machinery | Volvo FH6 AERO | 1.57 #ets2,F4ankplays,,https://www.youtube.com/watch?v=A5JApJDwUlo,1018,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,✅ REVIEW DLC Forest Machinery FOR ETS2 1.57,DoBro Edet,,https://www.youtube.com/watch?v=3SQwMeJdR_w,4188,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,NEW HEAVY DUTY PACK! (Forest Machinery DLC) | Euro Truck Simulator 2,Berkay İkizoğlu,,https://www.youtube.com/watch?v=v0tg3dw9dtc,4094,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,Euro Truck Simulator 2 - Forstmaschinen DLC & Neues LKW-Zubehör *First Look*,Mr GermanTruck,,https://www.youtube.com/watch?v=eMaRaHCWhfk,3730,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,FOREST MACHINERY DLC ETS2 - We review the NEW DLC for Euro Truck Simulator 2,Xariel,,https://www.youtube.com/watch?v=YLv5fVjEI00,2325,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
33,The Whispering Canopy Harvester,25,Forest machine,Delivering Through Dense Narrow Forests Trail Roads - Nordic Horizons | #ets2 1.57,Animus Parakeet,,https://www.youtube.com/watch?v=6fJwz_xmOlY,5277,,0.0,IRRELEVANT,0,2026-09-01 13:49:01.076997
34,The Timberland Root Walker,26,The Timberland Root Walker,Responsible Leather | Timberland,Timberland,,https://www.youtube.com/watch?v=G6QEgt2Ec54,3416,,0.2,SUBSTITUTE,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,#TIMBERLANDCOLLECTIVE - THE CITY MAKERS – MANIFESTO | Timberland,Timberland,,https://www.youtube.com/watch?v=64EbfcSqTnE,1345,,0.1429,SUBSTITUTE,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Celebrating 25 Years of Path of Service | Timberland,Timberland,,https://www.youtube.com/watch?v=rZuAk2Wn_qU,1041,,0.1429,SUBSTITUTE,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Timberland Handsewn 2-Eye Boat Shoes Collection,Timberland Malaysia,,https://www.youtube.com/watch?v=6jQ4nPgOnIQ,112424,,0.125,SUBSTITUTE,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Premium Timbs vs Timberland Pros vs CAT vs Walmart,Rose Anvil,,https://www.youtube.com/watch?v=1vHTlrwHttc,393538,,0.125,SUBSTITUTE,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Timberland Pro - Best Insoles for Plantar Fasciitis,Plantar Fasciitis Resource,,https://www.youtube.com/watch?v=WNxybi20uJQ,19717,,0.125,SUBSTITUTE,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Premium Timbs VS Basic Timberland Boots (CUT IN HALF),Rose Anvil,,https://www.youtube.com/watch?v=RcjC_RP0y8U,2545307,,0.1111,IRRELEVANT,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Timberland 6 Inch Premium Boots REVIEW: Still Worth It in 2026?,Footwear Flix,,https://www.youtube.com/watch?v=VgVnC9z0kYY,2056,,0.1,IRRELEVANT,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,TIMBERLAND PRO POWERTRAIN SPORT ALLOY TOE SD+ [ The Boot Guy Reviews ],TheBootGuy,,https://www.youtube.com/watch?v=vjSuqkiiYBc,38713,,0.0909,IRRELEVANT,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Tinie Tempah - Written In The Stars ft. Eric Turner,TINIE TEMPAH,,https://www.youtube.com/watch?v=YgFyi74DVjc,351933751,,0.0,IRRELEVANT,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Timbaland reacts to Maori music producer from New Zealand Pt.1,BHARUMUSIC,,https://www.youtube.com/watch?v=LWu6yS3RBUM,3951386,,0.0,IRRELEVANT,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Troublemaker | Akon | Lyrics,Deep Records,,https://www.youtube.com/watch?v=_1IealhWZfs,4074566,,0.0,IRRELEVANT,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,10 Most POWERFUL  Forest Harvesters in the World,Mostop,,https://www.youtube.com/watch?v=JX0S3NfJIbY,120065,,0.0,IRRELEVANT,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,200 CRAZY Powerful Wood and Forestry Machines: Heavy-Duty Equipment That Are on Another Level,Mighty Builds,,https://www.youtube.com/watch?v=xi_Jw-do5Fk,2371932,,0.0,IRRELEVANT,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,TOP 10 Most Powerful Forestry Machines You Need To See | Powerful Machines That Are At Another Level,Lord Gizmo,,https://www.youtube.com/watch?v=Pswj_Y7X_1A,411086,,0.0,IRRELEVANT,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,The Most Amazing Heavy-Duty Forestry Machinery You Have To See,Lord Gizmo,,https://www.youtube.com/watch?v=zs2w4_0lrDM,685583,,0.0,IRRELEVANT,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,From Forest to Sawmill: Powerful Logging & Wood Processing Machines in Action,Machine Solutions,,https://www.youtube.com/watch?v=AxYtSz9b_LI,26005,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,20 Powerful Forestry Machines That You Never Knew Existed,Giga Gear Top 10's,,https://www.youtube.com/watch?v=SCp6ce3-m8g,25833,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,10 MOST IMPRESSIVE 🌲🌲Tree 🌲🌲 Harvesters - Amazing Forestry and Logging Machinery,World Farmer,,https://www.youtube.com/watch?v=XeilvmTqngg,32872,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Cat® 538 Forest Machine is a Game Changer,Cat® Products,,https://www.youtube.com/watch?v=7CvdJlDmaus,30539,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Our Top Selection Of The WORLD'S Most Powerful FORESTRY Equipment AND Machines You NEED To See,Lord Gizmo,,https://www.youtube.com/watch?v=kllZ5gmX2vw,273774,,0.0,IRRELEVANT,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,How Terra Cat Custom Builds Equipment for Logging,Earthmovers Media,,https://www.youtube.com/watch?v=C78UfXaT1V4,39664,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,"Extreme Logging on 35° Alpine Slope 🏔 | Harvester, Traction Winches & Timber Forwarder in Action",Rural Craftsmanship,,https://www.youtube.com/watch?v=-jBwK3pufPw,1326143,,0.0,IRRELEVANT,1,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Top 5 Largest Forest Harvesters in The World | Tree Cutting Harvester,Arbitrage,,https://www.youtube.com/watch?v=sJLJzJwC2R4,7245,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.439782
34,The Timberland Root Walker,26,The Timberland Root Walker,Forest Machinery DLC - First Look! | Euro Truck Simulator 2 (ETS2) Showcase,Prime Simulation,,https://www.youtube.com/watch?v=9rOcebh_bxI,8288,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
34,The Timberland Root Walker,26,The Timberland Root Walker,Euro Truck Simulator 2: Forest Machinery DLC,SCS Software,,https://www.youtube.com/watch?v=sb6RP0pX_BI,43387,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
34,The Timberland Root Walker,26,The Timberland Root Walker,Euro Truck Simulator 2 - Forest Machinery DLC Gameplay,asalvatore,,https://www.youtube.com/watch?v=4BojngcFBLQ,6276,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
34,The Timberland Root Walker,26,The Timberland Root Walker,Euro Truck Simulator 2 - Forest Machinery + Nordic Horizons,Minh Spytris,,https://www.youtube.com/watch?v=_m7S7BSkLP0,532,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
34,The Timberland Root Walker,26,The Timberland Root Walker,POV | Hauling Forest Machinery Under the Rain | Nordic Horizons DLC | ETS2,OBiFLY GAMiNG,,https://www.youtube.com/watch?v=kFksc077Q_s,996,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
34,The Timberland Root Walker,26,The Timberland Root Walker,Dlc Forest Machinery ETS2,canal g garage,,https://www.youtube.com/watch?v=EaljMYOPtpg,394,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
34,The Timberland Root Walker,26,The Timberland Root Walker,Euro Truck Simulator 2 – Nordic Horizon DLC | NEW Forest Machinery | Volvo FH6 AERO | 1.57 #ets2,F4ankplays,,https://www.youtube.com/watch?v=A5JApJDwUlo,1018,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
34,The Timberland Root Walker,26,The Timberland Root Walker,✅ REVIEW DLC Forest Machinery FOR ETS2 1.57,DoBro Edet,,https://www.youtube.com/watch?v=3SQwMeJdR_w,4188,,0.0,IRRELEVANT,0,2026-09-01 13:49:32.455438
