Idea_ID,Idea_Title,SEO_Run_ID,Rank_By_Score,Keyword,Score,Relevance,Word_Count,Long_Tail,Source,Harvested_At
12,The Solar Wheat Sifter,6,6,wheat field drawing,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,7,wheat field sunset,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,8,wheat field blender,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,9,wheat field harvest,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,10,wheat field painting,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,11,wheat field ambience,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,12,wheat field acnh,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,13,wheat field asmr,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,14,wheat field ambient,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,15,wheat field background,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,16,wheat field cinematic,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,17,wheat field diorama,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,18,wheat dove field,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,19,wheat field fire,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,20,wheat field footage,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,21,wheat field gladiator,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,22,wheat field gettysburg,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,23,wheat field girl,52.0,0.4,3,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,24,wheat field van gogh,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,25,wheat field minecraft tutorial,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,26,wheat field animal crossing,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,27,wheat field acrylic painting,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,28,wheat field alan walker,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,29,wheat field background loop,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,30,wheat field chinese song,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,31,wheat field drone shot,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.455243
12,The Solar Wheat Sifter,6,32,minecraft wheat field design,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,33,wheat field sound effect,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,34,wheat field stock footage,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,35,wheat field girlfriend ost,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,36,wheat field green screen,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,37,wheat field genshin impact,49.33,0.3333,4,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,38,wind over the wheat field female cover,47.5,0.25,7,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,39,wheat field,45.0,0.5,2,0,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,40,wheat field backpack type adjustable pesticide automatic sprayer,44.0,0.2,8,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,41,wheat from farm to table,39.67,0.1667,5,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,42,wheat farm create mod 1.21.1,38.0,0.1429,5,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,43,wheat farm for minecraft bedrock,38.0,0.1429,5,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,44,wheat farm for donut smp,38.0,0.1429,5,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,45,wheat farm automatic 1.21,37.67,0.1667,4,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,46,wheat farm design hypixel skyblock,36.75,0.125,5,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,47,wheat farm garden hypixel skyblock,36.75,0.125,5,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,48,wheat farm automatic minecraft,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.470799
12,The Solar Wheat Sifter,6,49,wheat farm block tycoon,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.476319
12,The Solar Wheat Sifter,6,50,wheat farm build minecraft,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.476319
12,The Solar Wheat Sifter,6,51,bone meal wheat farm,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.476856
12,The Solar Wheat Sifter,6,52,wheat farm create mod,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.476856
12,The Solar Wheat Sifter,6,53,wheat farm cubecraft skyblock,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.476856
12,The Solar Wheat Sifter,6,54,wheat crop farm minecraft,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.476856
12,The Solar Wheat Sifter,6,55,wheat farm design minecraft,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.476856
12,The Solar Wheat Sifter,6,56,wheat farm donut smp,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.476856
12,The Solar Wheat Sifter,6,57,wheat fields garth brooks,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.476856
12,The Solar Wheat Sifter,6,58,wheat farm machine minecraft,36.0,0.1429,4,1,youtube_suggest,2026-08-28 14:34:54.476856
12,The Solar Wheat Sifter,6,59,wheat farm automatic,35.67,0.1667,3,1,youtube_suggest,2026-08-28 14:34:54.476856
12,The Solar Wheat Sifter,6,60,wheat farm bedrock,35.67,0.1667,3,1,youtube_suggest,2026-08-28 14:34:54.476856
13,The Wheat Ocean Harvester,7,1,wheat field in the wind,56.0,0.4,5,1,youtube_suggest,2026-08-28 16:09:48.681973
13,The Wheat Ocean Harvester,7,2,wheat from field to flour,56.0,0.4,5,1,youtube_suggest,2026-08-28 16:09:48.683148
13,The Wheat Ocean Harvester,7,3,wheat field background video,54.0,0.4,4,1,youtube_suggest,2026-08-28 16:09:48.683681
13,The Wheat Ocean Harvester,7,4,wheat field blowing in the wind,53.33,0.3333,6,1,youtube_suggest,2026-08-28 16:09:48.683681
13,The Wheat Ocean Harvester,7,5,wheat field minecraft,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.683681
13,The Wheat Ocean Harvester,7,6,wheat field drawing,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.686098
13,The Wheat Ocean Harvester,7,7,wheat field sunset,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.686098
13,The Wheat Ocean Harvester,7,8,wheat field blender,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.686632
13,The Wheat Ocean Harvester,7,9,wheat field harvest,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.686632
13,The Wheat Ocean Harvester,7,10,wheat field painting,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.686632
13,The Wheat Ocean Harvester,7,11,wheat field ambience,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.687632
13,The Wheat Ocean Harvester,7,12,wheat field acnh,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.687632
13,The Wheat Ocean Harvester,7,13,wheat field asmr,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.687632
13,The Wheat Ocean Harvester,7,14,wheat field ambient,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.687632
13,The Wheat Ocean Harvester,7,15,wheat field background,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.688633
13,The Wheat Ocean Harvester,7,16,wheat field cinematic,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.688633
13,The Wheat Ocean Harvester,7,17,wheat field diorama,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.688633
13,The Wheat Ocean Harvester,7,18,wheat dove field,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.688633
13,The Wheat Ocean Harvester,7,19,wheat field fire,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.689634
13,The Wheat Ocean Harvester,7,20,wheat field footage,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.689634
13,The Wheat Ocean Harvester,7,21,wheat field gladiator,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.689634
13,The Wheat Ocean Harvester,7,22,wheat field gettysburg,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.689634
13,The Wheat Ocean Harvester,7,23,wheat field girl,52.0,0.4,3,1,youtube_suggest,2026-08-28 16:09:48.690633
13,The Wheat Ocean Harvester,7,24,wheat field van gogh,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.690633
13,The Wheat Ocean Harvester,7,25,wheat field minecraft tutorial,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.690633
13,The Wheat Ocean Harvester,7,26,wheat field animal crossing,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.690633
13,The Wheat Ocean Harvester,7,27,wheat field acrylic painting,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.690633
13,The Wheat Ocean Harvester,7,28,wheat field alan walker,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.691631
13,The Wheat Ocean Harvester,7,29,wheat field background loop,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.691631
13,The Wheat Ocean Harvester,7,30,wheat field chinese song,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.691631
13,The Wheat Ocean Harvester,7,31,wheat field drone shot,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.691631
13,The Wheat Ocean Harvester,7,32,minecraft wheat field design,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.692630
13,The Wheat Ocean Harvester,7,33,wheat field sound effect,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.692630
13,The Wheat Ocean Harvester,7,34,wheat field stock footage,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.692630
13,The Wheat Ocean Harvester,7,35,wheat field girlfriend ost,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.692630
13,The Wheat Ocean Harvester,7,36,wheat field green screen,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.693632
13,The Wheat Ocean Harvester,7,37,wheat field genshin impact,49.33,0.3333,4,1,youtube_suggest,2026-08-28 16:09:48.693632
13,The Wheat Ocean Harvester,7,38,wind over the wheat field female cover,47.5,0.25,7,1,youtube_suggest,2026-08-28 16:09:48.693632
13,The Wheat Ocean Harvester,7,39,wheat field,45.0,0.5,2,0,youtube_suggest,2026-08-28 16:09:48.693632
13,The Wheat Ocean Harvester,7,40,wheat field backpack type adjustable pesticide automatic sprayer,44.0,0.2,8,1,youtube_suggest,2026-08-28 16:09:48.694633
13,The Wheat Ocean Harvester,7,41,wheat from farm to table,39.67,0.1667,5,1,youtube_suggest,2026-08-28 16:09:48.694633
13,The Wheat Ocean Harvester,7,42,wheat farm create mod 1.21.1,38.0,0.1429,5,1,youtube_suggest,2026-08-28 16:09:48.694633
13,The Wheat Ocean Harvester,7,43,wheat farm for minecraft bedrock,38.0,0.1429,5,1,youtube_suggest,2026-08-28 16:09:48.694633
13,The Wheat Ocean Harvester,7,44,wheat farm for donut smp,38.0,0.1429,5,1,youtube_suggest,2026-08-28 16:09:48.694633
13,The Wheat Ocean Harvester,7,45,wheat farm automatic 1.21,37.67,0.1667,4,1,youtube_suggest,2026-08-28 16:09:48.695631
13,The Wheat Ocean Harvester,7,46,wheat farm design hypixel skyblock,36.75,0.125,5,1,youtube_suggest,2026-08-28 16:09:48.695631
13,The Wheat Ocean Harvester,7,47,wheat farm garden hypixel skyblock,36.75,0.125,5,1,youtube_suggest,2026-08-28 16:09:48.695631
13,The Wheat Ocean Harvester,7,48,wheat farm machine minecraft,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.695631
13,The Wheat Ocean Harvester,7,49,wheat farm automatic minecraft,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.696631
13,The Wheat Ocean Harvester,7,50,wheat farm block tycoon,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.696631
13,The Wheat Ocean Harvester,7,51,wheat farm build minecraft,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.696631
13,The Wheat Ocean Harvester,7,52,bone meal wheat farm,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.696631
13,The Wheat Ocean Harvester,7,53,wheat farm create mod,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.697632
13,The Wheat Ocean Harvester,7,54,wheat farm cubecraft skyblock,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.697632
13,The Wheat Ocean Harvester,7,55,wheat crop farm minecraft,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.697632
13,The Wheat Ocean Harvester,7,56,wheat farm design minecraft,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.697632
13,The Wheat Ocean Harvester,7,57,wheat farm donut smp,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.698630
13,The Wheat Ocean Harvester,7,58,wheat fields garth brooks,36.0,0.1429,4,1,youtube_suggest,2026-08-28 16:09:48.698630
13,The Wheat Ocean Harvester,7,59,wheat farm automatic,35.67,0.1667,3,1,youtube_suggest,2026-08-28 16:09:48.698630
13,The Wheat Ocean Harvester,7,60,wheat farm bedrock,35.67,0.1667,3,1,youtube_suggest,2026-08-28 16:09:48.698630
