id,idea_id,seo_run_id,query,video_id,title,channel,url,view_count,duration_seconds,similarity,level,is_strong,discovered_at
3361,238,280,Swampglass Renewal Hive,,How to reset my Hive thermostat.,MarnonBoilers,https://www.youtube.com/watch?v=mg9eaVUVkrg,166233,,0.2,SUBSTITUTE,1,2026-09-17 01:36:42.281610
3362,238,280,Swampglass Renewal Hive,,How to reconnect your Hive Hub | UK,Hive,https://www.youtube.com/watch?v=8Btmsh2mmsw,459454,,0.2,SUBSTITUTE,1,2026-09-17 01:36:42.281687
3363,238,280,Swampglass Renewal Hive,,Solving Common Hive Thermostat Issues - Hive Mini / Hive Smart Thermostat Fix,iHeat,https://www.youtube.com/watch?v=JlLAyv-6OZ4,161799,,0.1,IRRELEVANT,1,2026-09-17 01:36:42.281769
3364,238,280,Swampglass Renewal Hive,,Hive Thermostat Searching - Quick Fix,SmartHomeMag,https://www.youtube.com/watch?v=XkKVKm8u1xc,49513,,0.1429,SUBSTITUTE,0,2026-09-17 01:36:42.281845
3365,238,280,Swampglass Renewal Hive,,Beekeeping | How Often Should You Inspect Your Hive & More,David Burns,https://www.youtube.com/watch?v=eG1SwVnSk1I,136864,,0.125,SUBSTITUTE,1,2026-09-17 01:36:42.281918
3366,238,280,Swampglass Renewal Hive,,Beginner Beekeeping: Dave's Hive Inspection,cornellsmallfarms,https://www.youtube.com/watch?v=jAx9PfuMcWI,41852,,0.1429,SUBSTITUTE,0,2026-09-17 01:36:42.281989
3367,238,280,Swampglass Renewal Hive,,How to assess and perform spring maintenance on an overwintered bee hive,Jason Morgan,https://www.youtube.com/watch?v=R5V1FOZigAw,20472,,0.1111,IRRELEVANT,0,2026-09-17 01:36:42.282061
3368,238,280,Swampglass Renewal Hive,,10 Common mistakes new beekeepers make live Q&A,Flow Hive,https://www.youtube.com/watch?v=iNLx8dUZKUc,210753,,0.0,IRRELEVANT,1,2026-09-17 01:36:42.282132
3369,238,280,Swampglass Renewal Hive,,Second Hand Beehives – What You MUST Do Before Using Used Hive Equipment,Black Mountain Honey,https://www.youtube.com/watch?v=1MxcfgFsW88,16568,,0.0909,IRRELEVANT,0,2026-09-17 01:36:42.282201
3370,238,280,Swampglass Renewal Hive,,Honey bee Hive Maintenance,QueenBee1755,https://www.youtube.com/watch?v=HHSczbvbePw,158,,0.1667,SUBSTITUTE,0,2026-09-17 01:36:42.282273
3371,238,280,Swampglass Renewal Hive,,Beekeeping Basics: How to Care for Your First Honey Bees (Full Guide - What the Beekeeper Does),Beekeeping Made Simple,https://www.youtube.com/watch?v=D7kf2dAtWEM,52189,,0.0,IRRELEVANT,0,2026-09-17 01:36:42.282344
3372,238,280,Swampglass Renewal Hive,,Essential Seasonal Hive Maintenance,Tennessee Gun,https://www.youtube.com/watch?v=acql1RPJsXQ,1556,,0.1667,SUBSTITUTE,0,2026-09-17 01:36:42.282414
3373,238,280,Swampglass Renewal Hive,,Hive Inspection: Learn How to Perform a Spring Hive Inspection,Beekeeping University,https://www.youtube.com/watch?v=CohtHUThEVc,70730,,0.1429,SUBSTITUTE,0,2026-09-17 01:36:42.282483
3374,238,280,Swampglass Renewal Hive,,Hive Maintenance and Honey Collection,Forest Farming,https://www.youtube.com/watch?v=bzTrrFIVcvo,3503,,0.1667,SUBSTITUTE,0,2026-09-17 01:36:42.282563
3375,238,280,Swampglass Renewal Hive,,Bee Maintenance & Bee Hive Inspection: Hive Maintenance | The Bush Bee Man,The Bush Bee Man,https://www.youtube.com/watch?v=ZAJbnpcYAKg,23558,,0.125,SUBSTITUTE,0,2026-09-17 01:36:42.282639
3376,238,280,Swampglass Renewal Hive,,Proper Hive Inspection Techniques | Beekeeping Academy | Ep. 35,UFhoneybeelab,https://www.youtube.com/watch?v=cJZ1wc6Zwh0,11285,,0.125,SUBSTITUTE,0,2026-09-17 01:36:42.282709
3377,239,281,Mirecrawler Terraform Engine,,Terraform with Multiple State Files,Michael Crilly,https://www.youtube.com/watch?v=m8ZCmWokrgk,23011,,0.1667,SUBSTITUTE,0,2026-09-17 01:40:52.501680
3378,239,281,Mirecrawler Terraform Engine,,Terraform: migrating components between state files,mkdev,https://www.youtube.com/watch?v=LQSySZxMB7E,2736,,0.125,SUBSTITUTE,0,2026-09-17 01:40:52.501835
3379,239,281,Mirecrawler Terraform Engine,,Organizing Terraform with Multiple States,CloudCasts,https://www.youtube.com/watch?v=5TfgdKXr45I,5295,,0.1667,SUBSTITUTE,0,2026-09-17 01:40:52.501932
3380,239,281,Mirecrawler Terraform Engine,,How to Manage Multiple Terraform Environments,Spacelift,https://www.youtube.com/watch?v=a3g9btPQ6gA,768,,0.1667,SUBSTITUTE,0,2026-09-17 01:40:52.502022
3381,239,281,Mirecrawler Terraform Engine,,How To Structure Terraform Deployments for Multiple Environments,Josh Geissler,https://www.youtube.com/watch?v=J3xmsC5gWnA,629,,0.1429,SUBSTITUTE,0,2026-09-17 01:40:52.502112
3382,239,281,Mirecrawler Terraform Engine,,Terraform In 21 Days - Day 8 - Split Infrastructure Into Multiple States,Your DevOps Mentor,https://www.youtube.com/watch?v=M2E8HE4BA7w,424,,0.1,IRRELEVANT,0,2026-09-17 01:40:52.502201
3383,239,281,Mirecrawler Terraform Engine,,Managing Terraform State Files,Spacelift,https://www.youtube.com/watch?v=UDBVCzg2IRo,9335,,0.1667,SUBSTITUTE,0,2026-09-17 01:40:52.502290
3384,239,281,Mirecrawler Terraform Engine,,Terraform - Mono vs Multi Repositories?,Michael Crilly,https://www.youtube.com/watch?v=1FN3rs4LuvU,1842,,0.1667,SUBSTITUTE,0,2026-09-17 01:40:52.502379
3385,239,281,Mirecrawler Terraform Engine,,2.4 Learn Terraform - Isolating State Files,NimbusDevOps,https://www.youtube.com/watch?v=8FzELoIm5aU,249,,0.1429,SUBSTITUTE,0,2026-09-17 01:40:52.502467
3386,239,281,Mirecrawler Terraform Engine,,Creating Multi-cloud Terraform environment with the help of remote state backends and AWS S3,mkdev,https://www.youtube.com/watch?v=A0Kjde5R7JY,720,,0.0833,IRRELEVANT,0,2026-09-17 01:40:52.502582
3387,239,281,Mirecrawler Terraform Engine,,How to Maintain Multiple State file in Terraform,Manish Tiwari,https://www.youtube.com/watch?v=EV387D4n5lY,461,,0.1429,SUBSTITUTE,0,2026-09-17 01:40:52.502674
3388,239,281,Mirecrawler Terraform Engine,,Managing Multiple Environments with Terraform,Ned in the Cloud,https://www.youtube.com/watch?v=YcfWKy8YiLo,13881,,0.1667,SUBSTITUTE,0,2026-09-17 01:40:52.502758
3389,239,281,Mirecrawler Terraform Engine,,Terraform map of object | Terraform for_each loop on map | Terraform for_each loop Demo | Java Home,Java Home Cloud,https://www.youtube.com/watch?v=UFEhJFIj9gY,27861,,0.1,IRRELEVANT,0,2026-09-17 01:40:52.502864
3390,239,281,Mirecrawler Terraform Engine,,How to use variables with map in Terraform | Terraform tutorials | Part-15,DevOps Pro Junction,https://www.youtube.com/watch?v=dblRT2vAeAo,539,,0.125,SUBSTITUTE,0,2026-09-17 01:40:52.502952
3391,239,281,Mirecrawler Terraform Engine,,"Terraform on Google Cloud | #07 Variables: Map, Object & Validation rules",S3CloudHub,https://www.youtube.com/watch?v=o4yCt8dJS4U,1298,,0.1,IRRELEVANT,0,2026-09-17 01:40:52.503039
3392,239,281,Mirecrawler Terraform Engine,,Terraform map_of_object  | HandsOn Lab | Terraform explained - 10 | Learn Like a pro,Mr. DevOps ,https://www.youtube.com/watch?v=TVsp_hsxiec,1109,,0.0909,IRRELEVANT,0,2026-09-17 01:40:52.503124
3393,239,281,Mirecrawler Terraform Engine,,Terraform List and map variable,TechTrapture,https://www.youtube.com/watch?v=RJdx6AUYtrY,3397,,0.1667,SUBSTITUTE,0,2026-09-17 01:40:52.503209
3394,239,281,Mirecrawler Terraform Engine,,What is Terraform Object Variable | How to use Terraform Optional Variable | Loops in Terraform | 12,DasLearning,https://www.youtube.com/watch?v=kkYCxgzOYKY,957,,0.125,SUBSTITUTE,0,2026-09-17 01:40:52.503295
3395,239,281,Mirecrawler Terraform Engine,,Using for_each in Terraform to Create Multiple Unique Azure VMs | Map of Objects,The_Sudo,https://www.youtube.com/watch?v=CvgfttjqMH8,10860,,0.0833,IRRELEVANT,0,2026-09-17 01:40:52.503380
3396,239,281,Mirecrawler Terraform Engine,,Terraform 101 - Crash Course | How To Use Maps | #17,Warp 9,https://www.youtube.com/watch?v=Nte_yVi3sBo,869,,0.125,SUBSTITUTE,0,2026-09-17 01:40:52.503463
3397,239,281,Mirecrawler Terraform Engine,,"Terraform on Google Cloud | #7 Variables: Map, Object & Validation rules",The Zone,https://www.youtube.com/watch?v=L3nnMAkFFI0,6334,,0.1,IRRELEVANT,0,2026-09-17 01:40:52.503558
3398,239,281,Mirecrawler Terraform Engine,,"Simplify your Terraform code w/ ""for_each""",Kahan Data Solutions,https://www.youtube.com/watch?v=NgJ9Q5xGhGo,15299,,0.1667,SUBSTITUTE,0,2026-09-17 01:40:52.503650
3399,239,281,Mirecrawler Terraform Engine,,"#8 Mastering Terraform Variables: Maps, Objects, and Validation.",S3CloudHub,https://www.youtube.com/watch?v=rMegtKM_Y3c,117,,0.125,SUBSTITUTE,0,2026-09-17 01:40:52.503743
3400,239,281,Mirecrawler Terraform Engine,,Terraform Maps,Cloud Institution,https://www.youtube.com/watch?v=WF4j4-3bT9A,15,,0.25,SUBSTITUTE,0,2026-09-17 01:40:52.503834
3401,240,282,Aerial Marsh Survey Ark,,Aerial Photography - 1 (ARC),Vidya-mitra,https://www.youtube.com/watch?v=zqp-1f2Eb6o,1305,,0.1667,SUBSTITUTE,0,2026-09-17 01:44:40.804479
3402,240,282,Aerial Marsh Survey Ark,,Aerial Photography - 2 (ARC),Vidya-mitra,https://www.youtube.com/watch?v=1o_O-dbOwGM,360,,0.1667,SUBSTITUTE,0,2026-09-17 01:44:40.804632
3403,240,282,Aerial Marsh Survey Ark,,Ararat Anomaly: Mount Ararat's largest Mystery,Cryptid Clues,https://www.youtube.com/watch?v=cWdnNa0_JHg,564,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.804736
3404,240,282,Aerial Marsh Survey Ark,,Aerial America,YouTube Movies & TV,https://www.youtube.com/watch?v=jmMi30MBzN8,0,,0.2,SUBSTITUTE,0,2026-09-17 01:44:40.804832
3405,240,282,Aerial Marsh Survey Ark,,U.S. Geological Survey to use planes to survey western Arkansas,40/29 News,https://www.youtube.com/watch?v=lHZXMYerUAg,247,,0.1111,IRRELEVANT,0,2026-09-17 01:44:40.804922
3406,240,282,Aerial Marsh Survey Ark,,Arkansas River in Oklahoma,Jakeb Baldridge,https://www.youtube.com/watch?v=kWfIrbBU2zs,134,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.805007
3407,240,282,Aerial Marsh Survey Ark,,Dave Donaldson - 2022 Arkansas Waterfowler Hall of Fame Honoree,Museum of the Arkansas Grand Prairie,https://www.youtube.com/watch?v=HQnokxC5cnw,652,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.805092
3408,240,282,Aerial Marsh Survey Ark,,Arkansas River Canon City,Denisesewa,https://www.youtube.com/watch?v=QfMrHrPsHbY,359,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.805179
3409,240,282,Aerial Marsh Survey Ark,,Bois D Arc Lake Fly Over,LV Outdoors ,https://www.youtube.com/watch?v=sp_Ft5dm-tg,5643,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.805263
3410,240,282,Aerial Marsh Survey Ark,,Chester Arkansas,Larry S,https://www.youtube.com/watch?v=wif24wL-7ds,390,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.805357
3411,240,282,Aerial Marsh Survey Ark,,"$950 Cash! 0.25-Acre Wooded Lot in Hot Springs Village, Arkansas",Aaron Williams,https://www.youtube.com/watch?v=B2hOy4Si0LQ,22,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.805445
3412,240,282,Aerial Marsh Survey Ark,,How to Make GIS Maps of Louisiana's Dynamic Wetlands,eCognition tv,https://www.youtube.com/watch?v=HLYksQAGQGs,443,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.805532
3413,240,282,Aerial Marsh Survey Ark,,I Spent 100 Days in Ark Aquatica... It Was Painful,Granty,https://www.youtube.com/watch?v=Lz9k8qVXQfY,2009298,,0.1111,IRRELEVANT,1,2026-09-17 01:44:40.805616
3414,240,282,Aerial Marsh Survey Ark,,I Spent 100 Days in Ark Atlantis... Here's What Happened,Granty,https://www.youtube.com/watch?v=KVGxmlbIsCc,1200911,,0.1,IRRELEVANT,1,2026-09-17 01:44:40.805703
3415,240,282,Aerial Marsh Survey Ark,,I Spent 100 Days in Ocean ARK… But with EVERY Mod Installed!,Juztify,https://www.youtube.com/watch?v=gL2mzf6pazk,822857,,0.0833,IRRELEVANT,1,2026-09-17 01:44:40.805788
3416,240,282,Aerial Marsh Survey Ark,,ARK: Aquatica - Official Trailer | IGN LIVE 2025,IGN,https://www.youtube.com/watch?v=hYEWYt32RAU,465622,,0.1,IRRELEVANT,1,2026-09-17 01:44:40.805869
3417,240,282,Aerial Marsh Survey Ark,,The Downfall of Ark Aquatica...,Cheesy,https://www.youtube.com/watch?v=tpF90yYbawQ,398894,,0.1667,SUBSTITUTE,1,2026-09-17 01:44:40.805952
3418,240,282,Aerial Marsh Survey Ark,,Complete Guide to Ark's Ocean | Ark Survival Evolved; Ark Survival Ascended,toastii,https://www.youtube.com/watch?v=x-5BF4hRPJQ,25112,,0.1,IRRELEVANT,0,2026-09-17 01:44:40.806035
3419,240,282,Aerial Marsh Survey Ark,,ARK Aquatica Trailer IA,NafArks,https://www.youtube.com/watch?v=M_tgm2Y873U,131411,,0.1667,SUBSTITUTE,1,2026-09-17 01:44:40.806117
3420,240,282,Aerial Marsh Survey Ark,,25 AQUATIC Tips & Tricks Every ARK Player Needs To Know.,BEYPlaysGames,https://www.youtube.com/watch?v=efl0vHft-hg,244135,,0.0909,IRRELEVANT,1,2026-09-17 01:44:40.806200
3421,240,282,Aerial Marsh Survey Ark,,Surviving SOLO On A SHASTASAURUS Day 1 ARK (Movie),Vitality,https://www.youtube.com/watch?v=5CmJ6-HdVfM,574862,,0.1111,IRRELEVANT,1,2026-09-17 01:44:40.806292
3422,240,282,Aerial Marsh Survey Ark,,Ark Aquatica Sea Monster Size Comparison,TV RoyPlay,https://www.youtube.com/watch?v=KCMS_FWfwCY,577766,,0.1111,IRRELEVANT,1,2026-09-17 01:44:40.806380
3423,240,282,Aerial Marsh Survey Ark,,Welcome To ARK Atlantis A New Map Completely Underwater | Ark Survival Ascended,The Axeman,https://www.youtube.com/watch?v=bVczAP861K8,23854,,0.0833,IRRELEVANT,0,2026-09-17 01:44:40.806466
3424,240,282,Aerial Marsh Survey Ark,,What Is The Best Ocean Mobile Base In Ark Survival Ascended?,Mur,https://www.youtube.com/watch?v=-bKu2FwcRrI,35940,,0.1,IRRELEVANT,0,2026-09-17 01:44:40.806551
3425,240,282,Aerial Marsh Survey Ark,,"ARK 100 Days, But I Combined ALL 12 Maps…",Juztify,https://www.youtube.com/watch?v=nJTPeyZcaT8,1648187,,0.1,IRRELEVANT,1,2026-09-17 01:44:40.806635
3426,240,282,Aerial Marsh Survey Ark,,ARK The Island Extension CIE (Official Trailer),Sir Caveman,https://www.youtube.com/watch?v=fxue29NYJZE,12238,,0.1111,IRRELEVANT,0,2026-09-17 01:44:40.806716
3427,240,282,Aerial Marsh Survey Ark,,Island Extension CIE2 Trailer,Sir Caveman,https://www.youtube.com/watch?v=pZJdX9LOaXA,962,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.806876
3428,240,282,Aerial Marsh Survey Ark,,The Island Extension CIE Map Tour! / The Island Extension Ep 5,Mushroom🍄,https://www.youtube.com/watch?v=neerYFpSjM0,4024,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.806965
3429,240,282,Aerial Marsh Survey Ark,,ARK - TOP 5 PLACES TO BUILD ON THE ISLAND EXTENSION CIE MOD,Mushroom🍄,https://www.youtube.com/watch?v=XKRiQuSBbpU,5247,,0.0909,IRRELEVANT,0,2026-09-17 01:44:40.807050
3430,240,282,Aerial Marsh Survey Ark,,Paleo Carchar Taming/Max Mutating & OSD Farming -Ark Island CIE Extension EP 21,Simulation Survivor,https://www.youtube.com/watch?v=ZiV_xSg1Lx8,1011,,0.0714,IRRELEVANT,0,2026-09-17 01:44:40.807133
3431,240,282,Aerial Marsh Survey Ark,,MOD CON TODOS LOS BIOMAS EN THE ISLAND ARK SURVIVAL,PERDIDOS EN ARK,https://www.youtube.com/watch?v=lTqKdIKq1Uk,10244,,0.0909,IRRELEVANT,0,2026-09-17 01:44:40.807218
3432,240,282,Aerial Marsh Survey Ark,,Danger Zone is REAL! Aberration Cave  - ARK Island Extension CEI E10,jchooligan,https://www.youtube.com/watch?v=0VPvfyhitIc,697,,0.0769,IRRELEVANT,0,2026-09-17 01:44:40.807307
3433,240,282,Aerial Marsh Survey Ark,,Defeating Fenrir & Wielding Mjolnir! - Ark Island CIE Extension EP 27,Simulation Survivor,https://www.youtube.com/watch?v=0Lr79NQu2mA,974,,0.0909,IRRELEVANT,0,2026-09-17 01:44:40.807392
3434,240,282,Aerial Marsh Survey Ark,,The Best The Island Expansion! Island Extension CIE | All Bosses - All Creatures & Biomes,Shario,https://www.youtube.com/watch?v=a8C7TuqlLt4,4173,,0.0,IRRELEVANT,0,2026-09-17 01:44:40.807475
3435,240,282,Aerial Marsh Survey Ark,,I Spent 100 Days Beating Every Ark Boss... Here's What Happened,Granty,https://www.youtube.com/watch?v=mPxLzt8Qn3M,842421,,0.0833,IRRELEVANT,1,2026-09-17 01:44:40.807559
3436,240,282,Aerial Marsh Survey Ark,,ARK Island CIE Extension Mod Map - New Completion Series! Episode 1,Simulation Survivor,https://www.youtube.com/watch?v=QjzuNPnW_gE,12580,,0.0769,IRRELEVANT,0,2026-09-17 01:44:40.807642
3437,241,283,Swamp,,Heavy Psychedelic Swamp Rock | Doom Blues Fuzz Playlist,Cosmic Sand Grooves,https://www.youtube.com/watch?v=nVso_KNIrnA,441475,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.480713
3438,241,283,Swamp,,Psychedelic swamp rock-blues trip - Dark mystic ambient groove mix,Cosmic Dust and Psyche Desert,https://www.youtube.com/watch?v=DlQItqq5EqE,188309,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.480965
3439,241,283,Swamp,,"Swamp Sounds at Night - Frogs, Crickets, Light Rain, Forest Nature Sounds",The Guild of Ambience,https://www.youtube.com/watch?v=ih4_1FyVjaY,14753062,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.481095
3440,241,283,Swamp,,Glokk40Spaz - Swamp (Official Music Video) [Dir.ArkiveTrent + MaxPain] [Prod.Four3va + GeeQ],GL4 Spaz,https://www.youtube.com/watch?v=z2OLa3Nc38k,2023095,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.481198
3441,241,283,Swamp,,"Night Ambient Sounds, Cricket, Swamp Sounds at Night, Sleep and Relaxation Meditation Sounds",Jason Stephenson - Guided Sleep Meditation ,https://www.youtube.com/watch?v=g1w3IT5WnYw,12968274,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.481300
3442,241,283,Swamp,,"Swamp Wildlife 4K - Amazing Ecosystem Of The Animals On The Wetlands | Relaxing music, Nature Sound",Relaxing Nature Music,https://www.youtube.com/watch?v=uzcTFA8wBpY,37002,,0.0,IRRELEVANT,0,2026-09-17 01:48:42.481394
3443,241,283,Swamp,,Swamp Responds to Hitman Holla: Bag & Bodies(Official Video),Gas Lab TV,https://www.youtube.com/watch?v=agbtT2oAl6g,55022,,0.0,IRRELEVANT,0,2026-09-17 01:48:42.481487
3444,241,283,Swamp,,Acid Bayou Trip: Hypnotic Psychedelic Swamp Rock & Doom Blues,Mystic Swamp Trips and Neo Swamp Rock (Vocals),https://www.youtube.com/watch?v=swOWPnCENBA,201172,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.481655
3445,241,283,Swamp,,Swamp (2005 Remaster),Talking Heads,https://www.youtube.com/watch?v=15UWm0okgvA,1261592,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.481806
3446,241,283,Swamp,,SWAMP VS JUS JUICE - RAP BATTLE | HUGG THE BLOCK NETWORK | HOSTED BY SCO NYY,HUGG THE BLOCK NETWORK,https://www.youtube.com/watch?v=08e2BnTXgpE,66652,,0.0,IRRELEVANT,0,2026-09-17 01:48:42.481956
3447,241,283,Swamp,,Swamp forests,Forest Film Studio,https://www.youtube.com/watch?v=OYS6s5dGJgg,1464916,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.482168
3448,241,283,Swamp,,"Bayou Ambience | Cicadas, Frogs, & Gentle Water | Sounds of the Swamp 🌿🐊",Ambient Vue,https://www.youtube.com/watch?v=rPmoEYRz9hk,165828,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.482348
3449,241,283,Swamp,,Everything on the Line in Gator Country *Marathon* | Swamp People,HISTORY,https://www.youtube.com/watch?v=DRZ2a9dVchY,107940,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.482551
3450,241,283,Swamp,,"Swamp People: Gator Hunting After Hurricane Ida (S13, E2) | Full Episode | History",HISTORY,https://www.youtube.com/watch?v=pzozGq6OH60,661743,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.482760
3451,241,283,Swamp,,Swamp People: TOP GATOR HUNTS OF 2024 | History,HISTORY,https://www.youtube.com/watch?v=SPTIixmxgag,1498484,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.482963
3452,241,283,Swamp,,"Swamp People: Ten Deadliest Hunts (Season 4, Episode 24) | Full Episode | History",HISTORY,https://www.youtube.com/watch?v=2CrW2ZPhduM,1768283,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.483136
3453,241,283,Swamp,,"No Surrender (S4, E8) | Swamp People | Full Episode",HISTORY,https://www.youtube.com/watch?v=HEToRNoAThM,53571,,0.0,IRRELEVANT,0,2026-09-17 01:48:42.483226
3454,241,283,Swamp,,Swamp Rivalries and the Final Push to Tag Out *Marathon* | Swamp People,HISTORY,https://www.youtube.com/watch?v=57eOWAv6oO4,91002,,0.0,IRRELEVANT,0,2026-09-17 01:48:42.483324
3455,241,283,Swamp,,Swamp People: BIGGEST GATOR HUNTS OF ALL TIME (SEASON 12) | History,HISTORY,https://www.youtube.com/watch?v=QMjyDM7DoXE,8759089,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.483414
3456,241,283,Swamp,,"Swamp People: THE ULTIMATE SWAMP SHOWDOWN (S2, E16) | Full Episode | History",HISTORY,https://www.youtube.com/watch?v=kcWrcTJblmA,762744,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.483513
3457,241,283,Swamp,,TOP 7 SWAMP MOMENTS OF 2025! | Swamp People,HISTORY,https://www.youtube.com/watch?v=R3H613vazTc,455060,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.483600
3458,241,283,Swamp,,Swamp People: OUT OF CONTROL GATOR BRAWLS *TOP MOMENTS OF SEASON 13* | History,HISTORY,https://www.youtube.com/watch?v=sVrvmcaLpYg,4977653,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.483684
3459,241,283,Swamp,,Hurricane on the Horizon: Survival in the Bayou | Swamp People,HISTORY,https://www.youtube.com/watch?v=zqu5MFKcILc,165758,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.483773
3460,241,283,Swamp,,Voodoo Bayou and the Battle for Gator Gold *Marathon* | Swamp People,HISTORY,https://www.youtube.com/watch?v=b1Mwk1T-ksM,118208,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.483945
3461,241,283,Swamp,,Swamp Thing | Full Trailer | DC Universe | The Ultimate Membership,DC,https://www.youtube.com/watch?v=xVnHZ5SF1Jg,9828760,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.484186
3462,241,283,Swamp,,Swamp Thing (1982) Much Beauty In The Swamp,Shout! Studios,https://www.youtube.com/watch?v=lxRS8f1nkDY,154690,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.484409
3463,241,283,Swamp,,Swamp Thing (1991) - The Un-man Unleashed (Episode 1) [FULL],Jovan Vukadinović,https://www.youtube.com/watch?v=7Ve6hzFKkA0,558917,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.484513
3464,241,283,Swamp,,Classic 80s Movie | RETURN OF SWAMP THING (1989) | Horror Comedy Full Movie,Absolute Sci-Fi,https://www.youtube.com/watch?v=uJcFjbMU-Jc,9122,,0.0,IRRELEVANT,0,2026-09-17 01:48:42.484600
3465,241,283,Swamp,,History Of Swamp Thing,Variant Comics,https://www.youtube.com/watch?v=HCU5jZeZKn8,764585,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.484688
3466,241,283,Swamp,,[Electronic] - Pegboard Nerds - Swamp Thing [Monstercat Release],Monstercat Uncaged,https://www.youtube.com/watch?v=SDiJiGuUeBo,15928855,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.484839
3467,241,283,Swamp,,Swamp Thing Season 1 Trailer | Rotten Tomatoes TV,Rotten Tomatoes TV,https://www.youtube.com/watch?v=f5Vbh8m5Arc,156298,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.485040
3468,241,283,Swamp,,Swamp Thing is The ONLY Wes Craven Super Hero Movie! - Hack The Movies,Hack The Movies,https://www.youtube.com/watch?v=Bbo1ubjBRoo,13835,,0.0,IRRELEVANT,0,2026-09-17 01:48:42.485197
3469,241,283,Swamp,,Swamp Thing,Release - Topic,https://www.youtube.com/watch?v=cUJgNbie_PU,88300,,0.0,IRRELEVANT,0,2026-09-17 01:48:42.485302
3470,241,283,Swamp,,The Chameleons - Swamp Thing - 1986,Robert3itor,https://www.youtube.com/watch?v=lYNHjmnlZbA,2176193,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.485394
3471,241,283,Swamp,,Wes Craven's Swamp Thing (1982) - Official Trailer,ScreamFactoryTV,https://www.youtube.com/watch?v=aIiZFa4xw5w,118829,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.485486
3472,241,283,Swamp,,Beyond Omega Level: Swamp Thing,Comics Explained,https://www.youtube.com/watch?v=KV5iTWbh51c,176387,,0.0,IRRELEVANT,1,2026-09-17 01:48:42.485575
3473,242,284,Rock Field machine,,Rock Machinery Blitz RM70 Remote Controlled Field Mower,Rock Machinery,https://www.youtube.com/watch?v=dXRqjgk2NTc,3246,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.436983
3474,242,284,Rock Field machine,,Valentini L2300DT Tractor Rock & Stone Crusher Attachment Crushing Field Rocks before planting,Iowa Farm Equipment,https://www.youtube.com/watch?v=UAMc1Q6bY9Y,1523,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.437108
3475,242,284,Rock Field machine,,"Rock and Flame | Critical Role | Campaign 4, Episode 34",Critical Role,https://www.youtube.com/watch?v=VCbAFE7mLPk,308400,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.437176
3476,242,284,Rock Field machine,,Rock Skip Robot- The Science of Perfect Rock Skipping,Mark Rober,https://www.youtube.com/watch?v=M0_U1FHwACk,25004335,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.437236
3477,242,284,Rock Field machine,,TerraClear TC100 Rock Picker in Various Field Types,TerraClear,https://www.youtube.com/watch?v=GVKNezxQsyw,643,,0.0,IRRELEVANT,0,2026-09-17 01:52:05.437302
3478,242,284,Rock Field machine,,"Rock N Root Rake: Fast, Efficient, Superior Land Clearing Equipment",Harrell Ag Products,https://www.youtube.com/watch?v=m_DG8RWtAUA,702589,,0.0,IRRELEVANT,1,2026-09-17 01:52:05.437367
